alpha,sigma_d,sigma_e,var_disease,var_residual,prop_disease,prop_residual,delta_COVID-19,delta_Ebola,delta_HIV
-0.1746010152852375,0.059302954057215466,0.22911117378977688,0.0035168403599122084,0.05249192995532934,0.06279088685786015,0.9372091131421398,0.07993905841486484,0.05416005686264899,0.07447472908684429
-0.06894948059873209,0.08097549071604376,0.16160149221641998,0.006557030096704089,0.026115042286573648,0.2006922003533549,0.799307799646645,0.02619714394531744,0.05262703053224507,0.03820046230323877
-0.07959833708727412,0.09530752661759224,0.17867911834885147,0.009083524629963055,0.03192622733392287,0.22149669761383103,0.7785033023861689,0.02687895380499259,-0.04037736670768328,0.032931816278725504
-0.10906916206203042,0.08289922653641386,0.1272366357554257,0.006872281760335664,0.016189161478358877,0.2979987717683141,0.702001228231686,-0.030725091312788555,0.00958360325216185,-0.00028266007360951487
-0.050301578413944274,0.09370609490242413,0.21234842660368536,0.008780832221862116,0.045091854281060745,0.16299228406561297,0.837007715934387,-0.04653723230922552,0.04517013056128078,-0.04462681070642103
-0.00802114653225125,0.14056274067176025,0.2547360706527094,0.019757884065156522,0.06489046569158216,0.23341133196260141,0.7665886680373986,-0.1283096270630686,-0.004643044345573735,0.06756750980698459
-0.06998891596225716,0.14808575558025733,0.19083261308780197,0.021929391005775713,0.036417086217918726,0.37584772979010656,0.6241522702098935,-0.14717211779699876,-0.002652395763217616,0.03423958077770143
-0.03381155302762415,0.14985861108948917,0.30268040147139585,0.022457603317670768,0.09161542543488538,0.19687040454045573,0.8031295954595442,-0.06559613189743892,0.05165208388162447,0.05965220904240259
-0.0788935112950162,0.1515074857033161,0.2785561374518551,0.022954518224140533,0.07759352171209678,0.22829403973162654,0.7717059602683735,-0.04569560326088111,-0.027178340555569343,0.0664993276025339
-0.08903862684358096,0.1375132845210676,0.22799538817737194,0.018909903419772087,0.05198189703015051,0.2667431677536514,0.7332568322463485,-0.055982265955822674,-0.012133382435459146,-0.007918555922585679
-0.07072699668162032,0.11545313681111898,0.22734104919817139,0.013329426799526955,0.05168395265052538,0.20502590254929787,0.7949740974507021,-0.044655591187318114,0.10128595933528531,-0.05407737837527663
-0.036497689793036255,0.07288091820938722,0.2964103345609735,0.00531162823904339,0.08785908643454823,0.05700963288359235,0.9429903671164076,-0.07356090076372938,0.016866930140874883,-0.16867228057389394
-0.02880659851145524,0.0720461955452368,0.2851884063676275,0.005190654292542498,0.08133242712650703,0.05999155609591694,0.9400084439040831,-0.17216281055102053,0.008115933239664919,-0.12522884545474836
-0.12703365827346474,0.06532765922523043,0.3207392815230177,0.0042677030598478344,0.10287368671190163,0.039832440748991685,0.9601675592510083,-0.20932870898424885,0.030604325300822813,-0.1156687612750121
-0.08493350670104738,0.05852465450847579,0.34581062950789143,0.003425135185336456,0.11958499148064415,0.0278443350817531,0.9721556649182469,-0.08891869797769936,-0.07611289711203947,-0.02223251726537162
-0.2007546235588495,0.064566731681868,0.35833705894158313,0.0041688628400783365,0.12840544781090363,0.03144548004517539,0.9685545199548247,-0.022402341620069786,0.02068569618285823,0.040337614308357646
-0.18251810925635487,0.0689380585815219,0.34611453491847044,0.004752455920989345,0.1197952712818291,0.03815770891788541,0.9618422910821146,-0.024964958743372925,0.042721904878421715,-0.01690955224989544
-0.10529864111070557,0.050960402624977676,0.2728164709176249,0.0025969626356998317,0.07442882680394727,0.03371549522039835,0.9662845047796016,0.04732759211745953,0.05631481011354762,0.025035550930519172
-0.05793580953474726,0.040163119304149925,0.2600727414025195,0.0016130761522393804,0.06763783082062179,0.023293213370787057,0.976706786629213,-0.03469507409159102,0.053758730295637464,0.04882499947604686
-0.06652650210100966,0.057828950864439066,0.28606347566717655,0.003344187558081708,0.08183231211078532,0.03926185709770422,0.9607381429022959,-0.009726993143347209,0.06943826771893359,0.017374689887909398
-0.10467389610332994,0.048856595205071636,0.28068018190871796,0.002386966895032229,0.078781364516311,0.029407613209831877,0.9705923867901681,-0.029448887658665875,0.06400048198996294,0.09934352036814982
-0.06221315453801234,0.046966256205884634,0.3249352703581179,0.0022058292219967967,0.10558292992270318,0.02046437160516527,0.9795356283948347,0.019347476247682113,-0.003964187897426218,0.04422332730571583
-0.10279151297862314,0.049879457527212415,0.23296645445439926,0.002487960283208987,0.054273368901053685,0.043831959521814456,0.9561680404781855,0.010783616160478432,-0.03440863101294335,-0.004333093320313553
-0.07131259360984532,0.03840858837544072,0.21528836770571108,0.0014752196609940402,0.04634908126938946,0.030846653945689164,0.9691533460543109,0.015502106014626423,-0.04667669015340803,0.001094759447681025
-0.12575453769691278,0.04329107479678426,0.20335554777297116,0.0018741171570607696,0.041353478810045155,0.04335464684380969,0.9566453531561904,0.02247023280040578,-0.06070834471872753,0.0020476445678662206
0.039242492801868326,0.04435754476731269,0.2629831216153114,0.0019675917777841495,0.06916012225453366,0.027662800703677166,0.9723371992963229,0.008940666415691675,0.018674947909475537,-0.05300621831212235
-0.10644805747716055,0.02299430712892366,0.30047917297397336,0.0005287381603392694,0.090287733391123,0.00582205134494411,0.9941779486550559,0.015480620744771988,-0.03263079493517536,0.027127467006217515
-0.24818677519811924,0.030406205089330195,0.2652155569911504,0.0009245373079344094,0.07033929167012615,0.012973444188903177,0.9870265558110969,0.039814171868766735,0.024135270140167933,-0.012004451449570887
-0.32848330295326983,0.02790098823721928,0.2935264909019381,0.0007784651446134487,0.08615780086120556,0.008954435017502854,0.9910455649824971,0.039814171868766735,0.024135270140167933,-0.012004451449570887
-0.3775859697052944,0.028579904312605688,0.4508438516921312,0.0008168109305176971,0.2032601786085964,0.0040024646206433005,0.9959975353793568,-0.01075287284392908,0.052433213785177915,0.012495250957557914
-0.38702601935076886,0.036577787374457896,0.3965153062617896,0.0013379345292110515,0.1572243880998808,0.008437909504773975,0.991562090495226,0.051570539276154806,0.012856316466735372,0.016276073143586145
-0.32507771475676145,0.030875841738324784,0.3613365983627678,0.0009533176030500788,0.1305641373163762,0.007248601363477764,0.9927513986365222,-0.01913099825484431,0.01417167237373202,0.02146358355462044
-0.2562009460872779,0.02767135095654654,0.2532393163569319,0.0007657036637603691,0.06413015134892625,0.011798961021635052,0.9882010389783649,-0.01913099825484431,0.01417167237373202,0.02146358355462044
-0.21447984557087135,0.0375099666899522,0.2469564391969974,0.0014069976010813235,0.06098748286086027,0.022550033122553874,0.9774499668774461,-0.012221299359055375,0.08549358880112728,-0.00021017313554691844
-0.1508876109627763,0.04462784170757526,0.23940759789127464,0.0019916442554763934,0.057315997928070246,0.03358157873335459,0.9664184212666455,0.03218071638487507,0.05001005435673643,0.02560213592936587
-0.028432172910928498,0.030879917150470993,0.3070636681541855,0.0009535692832199526,0.09428809630030376,0.010012102133847131,0.9899878978661529,-0.012217069858278376,-0.007318415710322088,0.008574798376622016
-0.11297895831542293,0.027390978865533062,0.211488637970613,0.0007502657232120788,0.044727443990665014,0.01649743858985806,0.9835025614101419,-0.012217069858278376,-0.007318415710322088,0.008574798376622016
-0.14310738887749536,0.026462110536808053,0.13213578083964259,0.0007002432940622478,0.017459864578102058,0.03855942371000869,0.9614405762899914,0.0553284809962456,-0.04005560495642693,-0.0025640582170930997
-0.20073493810567522,0.027605130988408146,0.1444092471062327,0.0007620432568871717,0.02085403064978898,0.03525354604990565,0.9647464539500944,0.04104898447175275,-0.062152579884127146,-0.013801122596861639
-0.05658624927673289,0.044886713867536,0.12784201684127827,0.002014817081826049,0.016343581270045676,0.10974906651486996,0.8902509334851301,-0.07161368839171206,-0.08581752629040548,0.02359051338352431
-0.09474593301479756,0.05160785823124058,0.1197739675765631,0.0026633710312158262,0.014345803309031587,0.15658438075466777,0.8434156192453321,-0.09450346090108871,-0.030564707169348053,-0.035808769632773386
-0.1303331103072127,0.04806625139231157,0.1806791293193942,0.002310364522908894,0.03264494777161437,0.06609480423011062,0.9339051957698894,-0.01829677083514595,0.011456834518686738,-0.02636208949673377
-0.1079685604863927,0.05681113624370783,0.2596528437415644,0.003227505201301133,0.06741959926308125,0.04568489007116095,0.9543151099288391,0.04127144139160879,0.03333509520643016,-0.006926399129467976
-0.1593610842421314,0.09644932109123684,0.3004134747310838,0.009302471538960504,0.09024825580000354,0.09344453614373069,0.9065554638562693,-0.03292760959567774,0.03619090777442883,0.08651913245959009
-0.05551110099335005,0.07107900824251182,0.23342343865962753,0.005052225412739062,0.05448650171568489,0.08485612065305836,0.9151438793469417,-0.09214484198304658,0.08094400760389706,0.07972008827930419
-0.04923744506406281,0.07712426605831978,0.2386398940119511,0.005948152415034496,0.05694899901403525,0.0945695040218528,0.9054304959781472,-0.013920337590556262,0.051445140071193836,0.07222476934766224
-0.11151206538790252,0.06437879625928201,0.23340731427761954,0.004144629407794144,0.05447897435829146,0.07069898712354251,0.9293010128764575,-0.09880467287743888,0.009461843065370464,0.13090915326760075
-0.10368435929419739,0.0651798584476981,0.26200054892035474,0.00424841394726196,0.06864428763456719,0.058283118269292056,0.941716881730708,-0.053718266107578426,-0.04350540894655394,0.010613844393357788
-0.13710026770485453,0.05538283627572519,0.2730680193949023,0.003067258553943782,0.07456614321625472,0.039509521468904955,0.960490478531095,0.008580353446099375,-0.007720257296250404,-0.014884698227369696
-0.1403629752026955,0.06890919774569651,0.2693327709489757,0.004748477533955505,0.0725401415070534,0.06143825045490837,0.9385617495450916,0.03500124080612206,-0.006649495493781323,0.05935651937469903
-0.14345402389969214,0.06199947445953004,0.1876628364736156,0.0038439348332579173,0.03521734019332299,0.09840781773360313,0.9015921822663969,0.04097107294898865,0.0644780977573747,0.07333052250245005
-0.1729147828531907,0.04745119064990418,0.20129520277206286,0.002251615494093554,0.040519758659045904,0.05264304780182713,0.9473569521981728,0.04755279539937386,0.03208273991498964,0.1093401748686802
-0.16678611142085226,0.04823202043404621,0.17144455351672958,0.002326327795150251,0.029393234930550752,0.07334047493868279,0.9266595250613171,0.04537868960627999,0.040686080492591356,0.03430154679117292
-0.1568176718128852,0.039695144933773636,0.17789045844940882,0.0015757045313132948,0.031645015207340844,0.04743137848033665,0.9525686215196633,-0.019981465890262954,0.020399962160283572,-0.06578081350124841
-0.21134318871548763,0.03971558825450951,0.1572905782568137,0.0015773279504017336,0.024740326008362835,0.05993421575012525,0.9400657842498747,-0.004708596835393555,-0.040783854557058075,-0.03054899425121214
-0.18174548407919866,0.04261690739456749,0.1685693384428506,0.0018162007958771413,0.02841562186306031,0.060075795507493715,0.9399242044925062,-0.004708596835393555,-0.040783854557058075,-0.03054899425121214
-0.19797671627430244,0.060573236132368924,0.17474161411564748,0.003669116935547724,0.030534631703741853,0.10727236286998783,0.8927276371300121,-0.020881102821157047,0.020448317351725254,0.019247182235257274
-0.13233869436807955,0.04876363615004334,0.15941730634830875,0.0023778922105738135,0.02541387756335052,0.08556102147927527,0.9144389785207246,0.013750506190923922,-0.014329243454670695,0.03456972718082628
-0.12020893278861942,0.04031099102235485,0.15031832583632565,0.0016249759972043734,0.022595599082235768,0.06709072727937618,0.9329092727206239,-0.020728779994993375,0.0459711225220018,0.032837028208287614
-0.13827511722121333,0.023636799273823995,0.14376969956234062,0.0005586982799110465,0.020669726512245683,0.026318404939657553,0.9736815950603425,-0.040141294274113455,0.0015410688798202787,0.0575904818937059
-0.12305449562491179,0.022928118334237045,0.13750275703771017,0.000525698610348777,0.018907008192971555,0.02705225863125535,0.9729477413687446,-0.040141294274113455,0.0015410688798202787,0.0575904818937059
-0.13821902193525087,0.03516756650089326,0.20979611206200785,0.0012367577335947498,0.04401440863633455,0.02733095813452028,0.9726690418654796,0.005457321364156907,-0.04825725380012817,0.02217297924649233
-0.11554877648033655,0.0510556284877847,0.21322409903755782,0.0026066772002826927,0.04546451641037826,0.05422534795775486,0.9457746520422451,0.005300116097738554,0.02874933825548568,0.09751003249774017
-0.255772152228922,0.06159644420504473,0.26759009505001097,0.003794121938705189,0.07160445896887391,0.050320866693179395,0.9496791333068205,-0.030251705298615945,0.03211971421162109,0.07200478665396395
-0.2028902383619568,0.040339882831229565,0.35732692402406024,0.0016273061468373299,0.12768253063249652,0.012584550312396681,0.9874154496876032,0.019906507986012324,0.03587521212239718,0.0646852472223603
-0.19804561988989236,0.03990991544110617,0.2777884323602193,0.0015928013505162447,0.07716641315314812,0.020223682531040704,0.9797763174689593,-0.06856387345823925,0.04060999510458995,0.02141076088060537
-0.18891028697115653,0.05615318167388058,0.3199607893725268,0.0031531798120998378,0.10237490673589046,0.029880005553458863,0.9701199944465412,-0.06786584447287433,-0.017099953398353858,0.04642742976034203
-0.18230606300051902,0.051863714575100056,0.14548605525812344,0.002689844889527446,0.02116619227456975,0.11275321508869891,0.8872467849113012,-0.051148823989120414,-0.024328956390928,0.00578403205746638
-0.1255317156603931,0.05904411698348273,0.1897292667077428,0.0034862077503591943,0.035997194645457795,0.08829552517815778,0.9117044748218421,-0.013767430445283401,0.00826660336903174,0.04158419202614999
-0.0957075302707896,0.0611191280018923,0.15423162499636847,0.0037355478077116954,0.02378739414902043,0.13572487321973872,0.8642751267802613,-0.06686297231277187,0.016807090066837546,0.011104006664082422
-0.06873100921901981,0.06655574529820137,0.18229819732743877,0.004429667232199053,0.033232632748833806,0.11761542004683413,0.8823845799531658,-0.05185469414991574,0.010517217495222594,0.035910176754832185
0.02427302462770413,0.10085408069152091,0.23090272390336378,0.010171545592131811,0.05331606790599304,0.1602130719944645,0.8397869280055356,-0.06561350821076005,0.050024641652903316,0.12377000630942625
